ilkid,firstname,lastname,leag,Season_Effic,Season_FG_rate,Season_FT_rate,Season_PTS_rate,Playoffs_Effic,Playoffs_FG_rate,Playoffs_FT_rate,Playoffs_PTS_rate
HAMDA01,Darvin,Ham,N,3.9448441247002397,0.5175233644859814,0.49404761904761907,0.2198841698841699,2.240740740740741,0.5686274509803921,0.5161290322580645,0.18181818181818182
HAMILDE01,Dennis,Hamilton,N,2.1449275362318843,0.52,0.8333333333333334,0.37957610789980734,0.5,0.3333333333333333,0.0,0.18181818181818182
HAMILRI01,Richard,Hamilton,N,13.466517857142858,0.4401526717557252,0.8548850574712644,0.5348434469382101,16.584615384615386,0.4480349344978166,0.8502673796791443,0.517655897821187
HAMILST01,Steve,Hamilton,N,1.6829268292682926,0.3719676549865229,0.696969696969697,0.33638025594149906,0.4,0.27906976744186046,0.8,0.367816091954023
HAMMOJU01,Julian,Hammond,A,6.167173252279635,0.5135536576308949,0.6911504424778762,0.44122403283990547,9.458333333333334,0.5147058823529411,0.6774193548387096,0.46414073071718537
HAMMOTO01,Tom,Hammonds,N,6.004366812227074,0.47959183673469385,0.6906412478336221,0.3472208889315542,3.5238095238095237,0.45098039215686275,0.71875,0.3053097345132743
HANCODA01,Darrin,Hancock,N,3.511278195488722,0.5297297297297298,0.5793650793650794,0.3340486409155937,0.8888888888888888,0.36363636363636365,0.0,0.1568627450980392
HANKIPH01,Phil,Hankinson,N,4.161290322580645,0.49122807017543857,0.7692307692307693,0.6524064171122995,1.0,0.42857142857142855,1.0,1.0
HANNUAL01,Alex,Hannum,N,2.627906976744186,0.3537862915294822,0.6296296296296297,0.3990665110851809,2.744186046511628,0.39416058394160586,0.5645161290322581,0.6085106382978723
HANSEBO01,Bob,Hansen,N,6.7843478260869565,0.4675398633257403,0.6618421052631579,0.3559077809798271,7.8979591836734695,0.47619047619047616,0.7307692307692307,0.38461538461538464
HANZLBI01,Bill,Hanzlik,N,8.691176470588236,0.43383742911153117,0.7812068171349609,0.34852581434273205,8.85483870967742,0.4350282485875706,0.7696969696969697,0.3315749811605124
HARDAAN01,Anfernee,Hardaway,N,16.839181286549707,0.458472912094259,0.7734042553191489,0.4552238805970149,20.609375,0.44793713163064836,0.7461538461538462,0.49393939393939396
HARDATI01,Tim,Hardaway,N,18.7439446366782,0.4313245640868767,0.7817958933496783,0.5020082944192273,15.410714285714286,0.3930704898446834,0.7510729613733905,0.459551656920078
HARDNCH01,Charlie,Hardnett,N,3.231707317073171,0.4232649071358749,0.6471734892787524,0.48423605497170574,0.6,0.4,0.4,0.45454545454545453
HARGEIR01,Ira,Harge,A,4.5503512880562065,0.44991168306838253,0.6608140462889066,0.33404255319148934,3.6666666666666665,0.43,0.625,0.2591687041564792
HARGIJO01,John,Hargis,N,4.945945945945946,0.4025974025974026,0.7109634551495017,0.0,6.125,0.3595505617977528,0.8222222222222222,0.0
HARKNJE01,Jerry,Harkness,A,3.654320987654321,0.4403470715835141,0.674074074074074,0.38929279576999337,2.3333333333333335,0.3333333333333333,1.0,0.3125
HARLISK01,Skip,Harlicka,N,3.3461538461538463,0.45555555555555555,0.7741935483870968,0.48623853211009177,0.0,0.0,0.0,0.0
HARPEDE01,Derek,Harper,N,14.4395329441201,0.46244113909858736,0.7454757734967893,0.42339147235529206,12.927835051546392,0.4486486486486487,0.711864406779661,0.35358758888170655
HARPEMI01,Mike,Harper,N,6.512195121951219,0.4743083003952569,0.5588235294117647,0.3236536430834213,4.0,1.0,1.0,0.5
HARPERO01,Ron,Harper,N,14.514370664023787,0.4458396115854679,0.7199262963937878,0.4458476233212603,11.383928571428571,0.44960362400906,0.6982758620689655,0.33766666666666667
HARPRMA01,Matt,Harpring,N,13.708994708994709,0.4789156626506024,0.7626865671641792,0.4278208440999139,12.0,0.48484848484848486,0.7777777777777778,0.4425770308123249
HARRIAL01,Al,Harrington,N,11.416666666666666,0.4526341227646206,0.718558282208589,0.4062526766595289,7.2,0.3709677419354839,0.5555555555555556,0.30701754385964913
HARRIAR01,Art,Harris,N,5.07563025210084,0.39596739596739594,0.626204238921002,0.41701882443334615,1.8571428571428572,0.35714285714285715,0.0,0.33707865168539325
HARRIBO01,Bob,Harris,N,3.286153846153846,0.38450502152080346,0.6280041797283177,0.3829750346740638,3.7875,0.39293139293139295,0.6982248520710059,0.38124519600307455
HARRIDE01,Devin,Harris,N,6.407894736842105,0.42896174863387976,0.7572815533980582,0.37169650468883203,3.0,0.4375,0.6666666666666666,0.275
HARRILU01,Lucious,Harris,N,7.00625,0.42593671131819066,0.7901430842607313,0.3683607183798242,6.87037037037037,0.4294478527607362,0.8034188034188035,0.36430542778288866
HARRIOT01,Othella,Harrington,N,9.30390492359932,0.5077134986225895,0.7485955056179775,0.37376120811703634,4.6,0.5238095238095238,0.6756756756756757,0.4346153846153846
HARRIST01,Steve,Harris,N,5.797101449275362,0.4343360234776229,0.8415841584158416,0.5070422535211268,2.0833333333333335,0.4166666666666667,0.6363636363636364,0.3850574712643678
HARTJA01,Jason,Hart,N,8.797101449275363,0.4507978723404255,0.7871485943775101,0.3439033597583994,3.0,0.55,0.0,0.3548387096774194
HARVEAN01,Antonio,Harvey,N,3.7379679144385025,0.40707964601769914,0.5111111111111111,0.28300921187308087,1.0,0.0,0.0,0.0
HASKICL01,Clem,Haskins,N,10.101321585903083,0.449258691206544,0.7919556171983356,0.4960848842487517,4.107142857142857,0.4689655172413793,0.7368421052631579,0.5093167701863354
HASLEUD01,Udonis,Haslem,N,13.709677419354838,0.5064338235294118,0.7794117647058824,0.31767337807606266,10.785714285714286,0.4676258992805755,0.7142857142857143,0.24932614555256064
HASSEBI01,Billy,Hassett,N,1.967032967032967,0.2792207792207792,0.65625,0.0,-0.42857142857142855,0.25,0.3,0.0
HASSEJO01,Joey,Hassett,N,4.743150684931507,0.42105263157894735,0.860655737704918,0.4730917078528281,0.75,0.5,0.0,0.5405405405405406
HASSETR01,Trenton,Hassell,N,7.61609907120743,0.43336886993603413,0.7732558139534884,0.22987164527421236,8.277777777777779,0.5210084033613446,0.7647058823529411,0.2923728813559322
HASTISC01,Scott,Hastings,N,4.08477508650519,0.4414210128495843,0.8111510791366906,0.27518796992481204,2.3181818181818183,0.56,0.72,0.30078125
HASTOKI01,Kirk,Haston,N,0.5185185185185185,0.23214285714285715,0.5,0.23880597014925373,2.0,1.0,0.0,0.5
HATTOVE01,Vern,Hatton,N,2.36,0.34421575585521647,0.7345844504021448,0.3393344244408074,-0.16666666666666666,0.3076923076923077,0.3333333333333333,0.5294117647058824
HAVLIJO01,John,Havlicek,N,15.952755905511811,0.4393230254910155,0.8148429200182121,0.5679886380753588,14.831395348837209,0.43586662661459896,0.8355640535372849,0.5504373177842565
HAWESST01,Steve,Hawes,N,12.431686046511627,0.4832506203473945,0.7900512070226774,0.36434843029499087,8.28125,0.463768115942029,0.8235294117647058,0.3300561797752809
HAWKICO01,Connie,Hawkins,A,17.65811965811966,0.5154968094804011,0.7654504839910647,0.6592637054821929,19.238095238095237,0.5048076923076923,0.7071129707112971,0.6292735042735043
HAWKICO01,Connie,Hawkins,N,15.71743486973948,0.466914613358128,0.7851298470295268,0.477718463502379,12.25,0.3952380952380952,0.8148148148148148,0.464
HAWKIHE01,Hersey,Hawkins,N,14.99084435401831,0.460704862419902,0.869696208887773,0.45158873837318186,15.27027027027027,0.4553072625698324,0.906832298136646,0.4124159746935548
HAWKIMA01,Marshall,Hawkins,N,1.1282051282051282,0.28205128205128205,0.6885245901639344,0.0,-0.5,0.0,0.0,0.0
HAWKIMI01,Michael,Hawkins,N,2.7333333333333334,0.3769230769230769,0.8,0.2059282371294852,0.5,0.0,1.0,0.2
HAWKITO01,Tom,Hawkins,N,4.276178010471204,0.4474153297682709,0.5704365079365079,0.3613322502030869,4.34375,0.45937961595273263,0.6170212765957447,0.36593511450381677
HAWTHNA01,Nate,Hawthorne,N,5.345679012345679,0.42092154420921546,0.6602564102564102,0.44299347061778,0.6111111111111112,0.30303030303030304,0.75,0.3368421052631579
HAYESEL01,Elvin,Hayes,N,19.033000767459708,0.45220830586684246,0.6695836979622453,0.54626,14.0,0.46449237243556024,0.6524390243902439,0.5274038461538462
HAYESST01,Steve,Hayes,N,4.066037735849057,0.4824016563146998,0.5,0.23736933797909407,3.0,1.0,0.0,2.0
HAYWOBR01,Brendan,Haywood,N,10.378472222222221,0.5243636363636364,0.6088888888888889,0.3040953545232274,16.8,0.5416666666666666,0.6363636363636364,0.3581081081081081
HAYWOSP01,Spencer,Haywood,A,18.321428571428573,0.4934934934934935,0.775886524822695,0.6615021008403361,23.916666666666668,0.511049723756906,0.8313253012048193,0.772887323943662
HAYWOSP01,Spencer,Haywood,N,17.789473684210527,0.4651723306820921,0.799522039298991,0.57,9.242424242424242,0.4479166666666667,0.7886178861788617,0.49550561797752807
HEALSH01,Shane,Heal,N,1.0408163265306123,0.2727272727272727,0.7,0.31493506493506496,3.5,1.0,0.0,2.0
HEANEBR01,Brian,Heaney,N,1.5,0.5416666666666666,0.5,0.4,-0.16666666666666666,0.0,0.0,0.0
HEARDGA01,Garfield,Heard,N,11.797966963151207,0.4138432456012796,0.6543778801843319,0.3488835521945736,6.864406779661017,0.41935483870967744,0.6506024096385542,0.32986301369863014
HEINSTO01,Tom,Heinsohn,N,8.857798165137615,0.40493764316620007,0.7897405308678795,0.6333229458813753,8.788461538461538,0.4039506172839506,0.7376760563380281,0.6376047161030096
HEMRIDI01,Dick,Hemric,N,2.5942028985507246,0.37656903765690375,0.6687370600414079,0.36199664429530204,-1.8,0.1935483870967742,0.5625,0.2876712328767123
HENDEAL01,Alan,Henderson,N,9.559502664298401,0.4648755237860488,0.6367419738406659,0.3778643803585347,6.205882352941177,0.5555555555555556,0.7142857142857143,0.35785288270377735
HENDECE02,Cedric,Henderson,N,7.1461538461538465,0.4357262103505843,0.7146118721461188,0.3049175024263992,7.25,0.39285714285714285,0.6153846153846154,0.1910828025477707
HENDEGE01,Gerald,Henderson,N,9.172215843857636,0.47180508734293597,0.7758241758241758,0.41222952906236743,0.5555555555555556,0.23809523809523808,0.0,0.1694915254237288
HENDEJE01,Jerome,Henderson,N,1.4285714285714286,0.375,1.0,0.41025641025641024,8.380281690140846,0.4511545293072824,0.6967741935483871,0.4107142857142857
HENDETO01,Tom,Henderson,N,11.152307692307692,0.43313693983217283,0.7387925881649731,0.34414923685698134,10.1625,0.4153846153846154,0.7523364485981309,0.29653130287648055
HENNELA01,Larry,Hennessy,N,1.4594594594594594,0.3341232227488152,0.765625,0.40514075887392903,-2.3333333333333335,0.0,0.0,0.0
HENRIDO01,Don,Henriksen,N,3.789855072463768,0.3836549375709421,0.657563025210084,0.2518461930226636,5.6,0.48148148148148145,0.631578947368421,0.23170731707317074
HENRYBI01,Bill,Henry,N,1.9684210526315788,0.32006920415224915,0.6411609498680739,0.0,-1.6666666666666667,0.11764705882352941,0.5555555555555556,0.0
HENRYCA01,Carl,Henry,N,2.0,0.4626865671641791,0.7058823529411765,0.5234899328859061,3.0,1.0,0.0,1.5
HENRYCO01,Conner,Henry,N,2.752688172043011,0.3776223776223776,0.7567567567567568,0.40343915343915343,1.0,0.5,0.5,0.6285714285714286
HENRYSK01,Skeeter,Henry,N,0.75,0.2,0.5,0.26666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.125
HENSOST01,Steve,Henson,N,3.777310924369748,0.40253565768621236,0.8689655172413793,0.3238387379491674,4.0,0.42857142857142855,0.75,0.28735632183908044
HERMSCL01,Clarence,Hermsen,N,1.25,0.29663891458526054,0.6540825285338016,43.04838709677419,0.5,0.26666666666666666,0.8,0.0
HERRECA01,Carl,Herrera,N,6.576344086021505,0.47595052679798444,0.6416,0.30850534692862475,4.0,0.45081967213114754,0.7105263157894737,0.2729083665338645
HERTZSI01,Sidney,Hertzberg,N,2.6791808873720138,0.29879974731522424,0.7922077922077922,0.0,1.0,0.23076923076923078,0.8,0.0
HESTEDA01,Dan,Hester,A,2.9523809523809526,0.39591836734693875,0.8166666666666667,0.44684684684684683,0.8571428571428571,0.2857142857142857,0.8888888888888888,0.38095238095238093
HETZEFR01,Fred,Hetzel,N,5.819711538461538,0.42133772962788507,0.8169440242057489,0.5242543612830614,5.685714285714286,0.42724458204334365,0.8137254901960784,0.4838274932614555
HEWITBI01,Bill,Hewitt,N,3.6204986149584486,0.43870014771048743,0.561122244488978,0.2763704597238976,3.7333333333333334,0.40397350993377484,0.6206896551724138,0.33980582524271846
HEYMAAR01,Art,Heyman,A,7.300613496932515,0.4278557114228457,0.7159647404505387,0.4809423482091553,12.227272727272727,0.47202797202797203,0.7,0.4782608695652174
HICKSPH01,Phil,Hicks,N,3.175438596491228,0.44696969696969696,0.7777777777777778,0.3384615384615385,-2.0,0.0,0.0,0.0
HIGGIEA01,Earlie,Higgins,A,2.5849056603773586,0.4663677130044843,0.6666666666666666,0.49464668094218417,0.8,0.3,0.8571428571428571,0.5806451612903226
HIGGIRO01,Rod,Higgins,N,10.124518613607188,0.4653298350824588,0.8081145584725536,0.4078771307231369,9.93939393939394,0.43902439024390244,0.8133333333333334,0.35743519781718963
HIGGISE01,Sean,Higgins,N,4.972727272727273,0.42835249042145596,0.8497409326424871,0.41241751649670066,-0.3333333333333333,0.0,0.0,0.0
HIGGSKE01,Kenny,Higgs,N,8.893518518518519,0.4406224406224406,0.8041666666666667,0.3314543404735062,4.0,0.38095238095238093,0.5833333333333334,0.42592592592592593
HIGHJO01,Johnny,High,N,5.850364963503649,0.4349315068493151,0.6194398682042833,0.3076245041868665,6.222222222222222,0.41333333333333333,0.53125,0.2801418439716312
HIGHTWA01,Wayne,Hightower,A,6.783132530120482,0.3999375585388698,0.75390625,0.4517852805440855,7.125,0.3604060913705584,0.7758620689655172,0.4444444444444444
HIGHTWA01,Wayne,Hightower,N,3.411392405063291,0.35976454293628807,0.7490272373540856,0.39337016574585637,1.6818181818181819,0.3181818181818182,0.6727272727272727,0.3091286307053942
HILARMA01,Maybyner,Hilario,N,13.537735849056604,0.5192660550458715,0.6375690607734806,0.37423918407632834,9.1,0.43859649122807015,0.6111111111111112,0.3090128755364807
HILLAR01,Armond,Hill,N,9.072649572649572,0.40823571175008877,0.8292461398728429,0.272719558761137,8.125,0.4051724137931034,0.8214285714285714,0.26773455377574373
HILLGA01,Gary,Hill,N,2.3164556962025316,0.37142857142857144,0.6373626373626373,0.33094812164579607,1.6666666666666667,0.5,0.3076923076923077,0.4057971014492754
HILLGR01,Grant,Hill,N,22.941712204007285,0.47899643227068706,0.7569184741959611,0.5482167714683435,20.333333333333332,0.46,0.7848101265822784,0.5355191256830601
HILLMDA01,Darnell,Hillman,A,11.412658227848102,0.4831176139561058,0.6528497409326425,0.3808443032228779,4.541666666666667,0.4978540772532189,0.5977653631284916,0.32498577120091066
HILLMDA01,Darnell,Hillman,N,11.933797909407666,0.46616541353383456,0.5924574209245742,0.3747346072186836,3.6666666666666665,0.36936936936936937,0.625,0.27419354838709675
HILLSI01,Simmie,Hill,A,4.765873015873016,0.432258064516129,0.7632575757575758,0.4194211337557801,3.0833333333333335,0.4050632911392405,0.6666666666666666,0.3185840707964602
HILLTY01,Tyrone,Hill,N,13.652933832709113,0.5022151337940811,0.6425370561875215,0.33641520389476975,8.945945945945946,0.45073891625615764,0.628140703517588,0.2621462893753337
HINRIKI01,Kirk,Hinrich,N,15.169934640522875,0.3924897119341564,0.796875,0.3852161278605158,20.333333333333332,0.45,0.6896551724137931,0.596244131455399
HINSORO01,Roy,Hinson,N,15.70414201183432,0.4985632183908046,0.7410394265232975,0.463617062343177,18.11111111111111,0.57,0.639344262295082,0.5483870967741935
HITCHLE01,Lew,Hitch,N,2.5169082125603865,0.3755566551212271,0.6735187424425635,0.24808703969392634,1.5675675675675675,0.36,0.5851063829787234,0.27102803738317754
HODGECR01,Craig,Hodges,N,7.925179856115108,0.46062378167641327,0.8282442748091603,0.3939775817470319,6.475247524752476,0.43647234678624813,0.7837837837837838,0.3560311284046693
HOFFMPA01,Paul,Hoffman,N,4.640378548895899,0.3395945140131187,0.6756183745583039,0.6304093567251462,0.0,0.17857142857142858,0.5833333333333334,0.20987654320987653
HOIBEFR01,Fred,Hoiberg,N,7.473197781885397,0.4306241580601706,0.85359477124183,0.2951082598235766,7.708333333333333,0.4489795918367347,1.0,0.26778242677824265
HOLLAJO01,Joe,Holland,N,2.1559139784946235,0.3307926829268293,0.6206896551724138,1.4708276797829036,2.8095238095238093,0.4074074074074074,0.4782608695652174,2.675675675675676
HOLLAWI01,Wilbur,Holland,N,12.855072463768115,0.45193929173693087,0.7988252569750367,0.4601639946151022,10.0,0.5,1.0,0.5238095238095238
HOLLILI01,Lionel,Hollins,N,11.62852897473997,0.44390514491748717,0.740701381509033,0.42318322224028615,10.03896103896104,0.411371237458194,0.7330508474576272,0.39729611862189274
HOLMADE01,Denny,Holman,A,1.5217391304347827,0.35947712418300654,0.6019417475728155,0.3176895306859206,2.875,0.2903225806451613,1.0,0.234375
HOLSTJI01,Jim,Holstein,N,1.4266666666666667,0.32313965341488277,0.646551724137931,0.24712313003452244,2.15625,0.3953488372093023,0.6545454545454545,0.2776659959758551
HOLUPJO01,Joe,Holup,N,2.7864583333333335,0.3420074349442379,0.7806215722120659,0.38201928530913215,0.7333333333333333,0.2823529411764706,0.7428571428571429,0.2868217054263566
HOLZMRE01,Red,Holzman,N,2.399441340782123,0.3165522501906941,0.6819407008086253,1.0284900284900285,1.5833333333333333,0.3619047619047619,0.5652173913043478,1.2911392405063291
HONEYJE01,Jerald,Honeycutt,N,3.888888888888889,0.391304347826087,0.6323529411764706,0.4344391785150079,-0.3333333333333333,0.2,0.0,0.16666666666666666
HOOPEBO01,Bob,Hooper,A,3.4444444444444446,0.4132841328413284,0.7288135593220338,0.2837696335078534,4.0,0.33783783783783783,0.8461538461538461,0.25
HOOSECA01,Carroll,Hooser,A,1.8392857142857142,0.43097643097643096,0.7108433734939759,0.4388888888888889,0.3333333333333333,0.5,0.0,0.3333333333333333
HOOVETO01,Tom,Hoover,A,2.2439024390243905,0.46013071895424834,0.640506329113924,0.31958762886597936,4.5,0.5714285714285714,0.7142857142857143,0.8125
HOOVETO01,Tom,Hoover,N,1.59,0.4129032258064516,0.5911949685534591,0.2755905511811024,1.0,0.6666666666666666,0.0,0.36363636363636365
HOPKIBO01,Bob,Hopkins,N,3.4652014652014653,0.39391143911439114,0.7611510791366907,0.43674345958609917,2.2222222222222223,0.3247863247863248,0.7758620689655172,0.36227544910179643
HOPPEDA01,Dave,Hoppen,N,6.828402366863905,0.5182829888712241,0.7510204081632653,0.34860474802165764,2.3333333333333335,1.0,0.0,0.6666666666666666
HOPSODE01,Dennis,Hopson,N,8.895209580838323,0.4306295020357031,0.7653631284916201,0.48381941669996004,0.8,0.3333333333333333,0.4444444444444444,0.4444444444444444
HORDGCE01,Cedrick,Hordges,N,9.510344827586207,0.4753914988814318,0.638961038961039,0.3699091215079098,6.333333333333333,0.42105263157894735,0.75,0.4222222222222222
HORFOTI01,Tito,Horford,N,1.4603174603174602,0.3,0.627906976744186,0.2473404255319149,1.0,1.0,0.0,1.0
HORNAJE01,Jeff,Hornacek,N,16.64995357474466,0.49586016559337626,0.8769911504424779,0.4610469909315746,15.771428571428572,0.4695817490494297,0.8856624319419237,0.43894250944187996
HORNRO01,Ron,Horn,N,0.3870967741935484,0.2978723404255319,0.6774193548387096,0.24522292993630573,0.7142857142857143,0.3333333333333333,0.8,0.21818181818181817
HORRYRO01,Robert,Horry,N,11.517722878625134,0.43136599230897843,0.7375,0.29009843659525186,14.015151515151516,0.4324702589223233,0.7182448036951501,0.2931799506984388
HOSKEWI01,Wilmer,Hosket,N,2.629370629370629,0.4845360824742268,0.7152777777777778,0.410752688172043,1.1111111111111112,0.4375,0.6,0.3333333333333333
HOUBRBO01,Bob,Houbregs,N,5.2064056939501775,0.4035634743875278,0.7211191335740073,0.3882527881040892,5.3478260869565215,0.4240506329113924,0.7391304347826086,0.43162393162393164
HOUSEED01,Eddie,House,N,5.632996632996633,0.39950738916256157,0.8125,0.40589801351628096,5.166666666666667,0.3958333333333333,0.8571428571428571,0.5402298850574713
HOUSTAL01,Allan,Houston,N,12.911799761620978,0.4441208288258301,0.8633769721383014,0.5140243040836513,13.603174603174603,0.4484536082474227,0.8844884488448845,0.4807920792079208
HOUSTBY01,Byron,Houston,N,5.355140186915888,0.4561664190193165,0.6762820512820513,0.31226626776364996,5.25,0.6666666666666666,0.6,0.3191489361702128
HOWARJO01,Josh,Howard,N,13.062937062937063,0.4573584905660377,0.7216216216216216,0.37992565055762084,14.38888888888889,0.450261780104712,0.7727272727272727,0.44357976653696496
HOWARJU01,Juwan,Howard,N,17.060682680151707,0.46980499957048366,0.7579948141745895,0.4728317659352142,14.384615384615385,0.3854748603351955,0.8253968253968254,0.36538461538461536
HOWARST01,Stephen,Howard,N,2.95,0.4811715481171548,0.6309523809523809,0.42857142857142855,1.2,0.35294117647058826,0.7333333333333333,0.575
HOWELBA01,Bailey,Howell,N,11.65157894736842,0.4795730585204269,0.7615681233933161,0.580207006889346,9.209302325581396,0.4652360515021459,0.7321016166281755,0.5146950771491551
HUBBAPH01,Phil,Hubbard,N,11.233082706766917,0.4953652206154987,0.7060367454068242,0.4556515161066633,6.75,0.49019607843137253,0.7222222222222222,0.5203252032520326
HUDSOLO01,Lou,Hudson,N,15.0,0.48859805671227446,0.796969696969697,0.6021346579848291,12.39344262295082,0.44587628865979384,0.803680981595092,0.5911778080945884
HUDSOTR01,Troy,Hudson,N,8.242009132420092,0.4044097875773057,0.8547979797979798,0.41336180597925565,10.928571428571429,0.38857142857142857,0.9333333333333333,0.5456919060052219
HUGHEED01,Eddie,Hughes,N,3.9278350515463916,0.4157706093189964,0.6923076923076923,0.2556131260794473,0.14285714285714285,0.2857142857142857,0.0,0.3125
